id,GROUP_ID
30958,15
30959,9
30960,14
30961,52
30962,21
30963,24
30964,14
30965,24
30966,14
30967,7
30968,7
30969,6
30970,14
30971,7
30972,22
30973,60
30974,25
30975,35
30976,35
30977,14
30978,25
30979,26
30980,7
30981,6
30982,7
30983,24
30984,35
30985,26
30986,14
30987,24
30988,34
30989,6
30990,34
30991,7
30992,24
30993,17
30994,6
30995,26
30996,9
30997,7
30998,60
30999,30
31000,24
31001,6
31002,35
31003,24
31004,34
31005,19
31006,6
31007,26
31008,6
31009,52
31010,24
31011,24
31012,15
31013,25
31014,30
31015,25
31016,6
31017,30
31018,19
31019,7
31020,7
31021,14
31022,24
31023,26
31024,35
31025,24
31026,38
31027,14
31028,25
31029,30
31030,34
31031,24
31032,6
31033,14
31034,6
31035,14
31036,14
31037,24
31038,6
31039,14
31040,35
31041,6
31042,6
31043,35
31044,6
31045,26
31046,14
31047,6
31048,29
31049,24
31050,6
31051,7
31052,14
31053,30
31054,6
31055,24
31056,30
31057,21
31058,25
31059,24
31060,25
31061,17
31062,28
31063,34
31064,6
31065,20
31066,14
31067,24
31068,34
31069,18
31070,60
31071,7
31072,34
31073,30
31074,34
31075,24
31076,24
31077,14
31078,14
31079,24
31080,26
31081,35
31082,14
31083,34
31084,7
31085,59
31086,6
31087,7
31088,7
31089,34
31090,29
31091,14
31092,6
31093,34
31094,35
31095,6
31096,17
31097,7
31098,25
31099,7
31100,7
31101,7
31102,25
31103,35
31104,24
31105,30
31106,6
31107,35
31108,15
31109,14
31110,6
31111,24
31112,35
31113,34
31114,14
31115,34
31116,6
31117,14
31118,14
31119,35
31120,35
31121,6
31122,7
31123,6
31124,14
31125,34
31126,26
31127,34
31128,35
31129,6
31130,24
31131,34
31132,29
31133,14
31134,7
31135,14
31136,24
31137,25
31138,35
31139,36
31140,34
31141,7
31142,35
31143,6
31144,21
31145,35
31146,26
31147,24
31148,35
31149,7
31150,21
31151,35
31152,34
31153,35
31154,34
31155,14
31156,30
31157,12
31158,24
31159,25
31160,34
31161,34
31162,30
31163,19
31164,36
31165,35
31166,6
31167,24
31168,7
31169,6
31170,6
31171,35
31172,34
31173,24
31174,6
31175,34
31176,7
31177,30
31178,7
31179,18
31180,34
31181,35
31182,7
31183,34
31184,26
31185,14
31186,34
31187,34
31188,24
31189,14
31190,24
31191,30
31192,6
31193,14
31194,35
31195,6
31196,7
31197,26
31198,26
31199,14
31200,24
31201,21
31202,6
31203,6
31204,27
31205,24
31206,6
31207,30
31208,30
31209,7
31210,25
31211,24
31212,14
31213,6
31214,6
31215,7
31216,25
31217,30
31218,22
31219,34
31220,9
31221,6
31222,34
31223,34
31224,35
31225,34
31226,34
31227,6
31228,24
31229,26
31230,14
31231,36
31232,7
31233,6
31234,19
31235,59
31236,34
31237,24
31238,6
31239,6
31240,7
31241,34
31242,36
31243,24
31244,14
31245,24
31246,36
31247,12
31248,35
31249,14
31250,6
31251,6
31252,14
31253,24
31254,37
31255,24
31256,60
31257,28
31258,7
31259,6
31260,26
31261,34
31262,14
31263,35
31264,30
31265,6
31266,24
31267,14
31268,25
31269,35
31270,59
31271,35
31272,34
31273,22
31274,7
31275,30
31276,6
31277,14
31278,21
31279,36
31280,22
31281,26
31282,30
31283,14
31284,17
31285,24
31286,35
31287,6
31288,25
31289,30
31290,14
31291,24
31292,6
31293,22
31294,26
31295,38
31296,34
31297,22
31298,35
31299,7
31300,35
31301,30
31302,34
31303,6
31304,24
31305,28
31306,6
31307,27
31308,36
31309,26
31310,7
31311,7
31312,24
31313,24
31314,30
31315,25
31316,34
31317,35
31318,24
31319,7
31320,34
31321,14
31322,35
31323,7
31324,25
31325,14
31326,34
31327,35
31328,25
31329,35
31330,24
31331,26
31332,29
31333,34
31334,25
31335,6
31336,24
31337,6
31338,6
31339,7
31340,7
31341,24
31342,30
31343,25
31344,7
31345,24
31346,35
31347,34
31348,26
31349,6
31350,14
31351,12
31352,60
31353,35
31354,7
31355,6
31356,35
31357,60
31358,6
31359,24
31360,35
31361,7
31362,34
31363,7
31364,25
31365,6
31366,6
31367,6
31368,24
31369,6
31370,24
31371,24
31372,6
31373,25
31374,24
31375,6
31376,59
31377,34
31378,7
31379,6
31380,24
31381,34
31382,30
31383,35
31384,14
31385,24
31386,7
31387,24
31388,59
31389,6
31390,26
31391,24
31392,14
31393,20
31394,24
31395,24
31396,25
31397,6
31398,25
31399,24
31400,34
31401,24
31402,6
31403,14
31404,6
31405,34
31406,25
31407,6
31408,30
31409,35
31410,35
31411,7
31412,26
31413,14
31414,14
31415,36
31416,14
31417,34
31418,9
31419,7
31420,14
31421,34
31422,34
31423,59
31424,38
31425,14
31426,6
31427,60
31428,6
31429,35
31430,34
31431,60
31432,24
31433,26
31434,35
31435,14
31436,30
31437,14
31438,6
31439,35
31440,34
31441,7
31442,34
31443,35
31444,7
31445,14
31446,30
31447,6
31448,35
31449,26
31450,6
31451,26
31452,26
31453,25
31454,30
31455,24
31456,60
31457,34
31458,6
31459,7
31460,7
31461,6
31462,7
31463,34
31464,6
31465,16
31466,35
31467,15
31468,34
31469,7
31470,7
31471,7
31472,36
31473,19
31474,34
31475,7
31476,24
31477,35
31478,37
31479,35
31480,20
31481,7
31482,14
31483,6
31484,24
31485,35
31486,14
31487,34
31488,52
31489,30
31490,37
31491,6
31492,19
31493,30
31494,6
31495,34
31496,30
31497,52
31498,16
31499,22
31500,26
31501,24
31502,25
31503,24
31504,38
31505,12
31506,26
31507,6
31508,34
31509,34
31510,6
31511,35
31512,35
31513,22
31514,26
31515,25
31516,14
31517,25
31518,7
31519,24
31520,34
31521,24
31522,34
31523,7
31524,14
31525,29
31526,14
31527,30
31528,34
31529,6
31530,35
31531,7
31532,35
31533,24
31534,7
31535,6
31536,35
31537,28
31538,24
31539,6
31540,7
31541,7
31542,14
31543,21
31544,7
31545,34
31546,14
31547,7
31548,6
31549,24
31550,6
31551,6
31552,14
31553,35
31554,7
31555,25
31556,6
31557,34
31558,24
31559,6
31560,7
31561,12
31562,6
31563,24
31564,24
31565,25
31566,35
31567,21
31568,6
31569,34
31570,14
31571,59
31572,34
31573,14
31574,24
31575,24
31576,6
31577,25
31578,16
31579,30
31580,6
31581,34
31582,24
31583,14
31584,6
31585,29
31586,29
31587,35
31588,6
31589,7
31590,22
31591,24
31592,14
31593,6
31594,30
31595,25
31596,34
31597,20
31598,35
31599,7
31600,30
31601,34
31602,35
31603,25
31604,22
31605,34
31606,17
31607,16
31608,14
31609,6
31610,26
31611,24
31612,38
31613,14
31614,38
31615,16
31616,6
31617,6
31618,14
31619,36
31620,14
31621,30
31622,34
31623,19
31624,7
31625,7
31626,26
31627,6
31628,24
31629,52
31630,24
31631,34
31632,35
31633,14
31634,34
31635,30
31636,7
31637,30
31638,6
31639,30
31640,24
31641,34
31642,35
31643,34
31644,25
31645,24
31646,14
31647,24
31648,25
31649,7
31650,24
31651,7
31652,14
31653,35
31654,7
31655,7
31656,25
31657,27
31658,35
31659,30
31660,6
31661,35
31662,14
31663,14
31664,20
31665,35
31666,30
31667,14
31668,25
31669,24
31670,26
31671,35
31672,24
31673,25
31674,7
31675,34
31676,25
31677,35
31678,34
31679,24
31680,26
31681,7
31682,26
31683,27
31684,12
31685,24
31686,17
31687,25
31688,6
31689,24
31690,20
31691,19
31692,21
31693,24
31694,35
31695,14
31696,7
31697,26
31698,14
31699,6
31700,7
31701,9
31702,24
31703,16
31704,7
31705,35
31706,14
31707,7
31708,24
31709,7
31710,24
31711,34
31712,26
31713,25
31714,25
31715,35
31716,19
31717,24
31718,26
31719,24
31720,25
31721,14
31722,14
31723,12
31724,9
31725,6
31726,35
31727,26
31728,14
31729,17
31730,24
31731,26
31732,7
31733,25
31734,21
31735,6
31736,34
31737,35
31738,21
31739,35
31740,26
31741,24
31742,6
31743,24
31744,24
31745,35
31746,26
31747,35
31748,24
31749,7
31750,6
31751,24
31752,6
31753,6
31754,24
31755,24
31756,14
31757,22
31758,28
31759,34
31760,7
31761,7
31762,35
31763,35
31764,12
31765,29
31766,14
31767,35
31768,6
31769,14
31770,24
31771,34
31772,7
31773,14
31774,19
31775,7
31776,6
31777,14
31778,34
31779,6
31780,17
31781,24
31782,35
31783,7
31784,7
31785,7
31786,35
31787,9
31788,14
31789,7
31790,24
31791,6
31792,34
31793,24
31794,12
31795,35
31796,25
31797,25
31798,24
31799,27
31800,28
31801,35
31802,7
31803,52
31804,14
31805,25
31806,21
31807,24
31808,7
31809,6
31810,34
31811,7
31812,34
31813,20
31814,24
31815,24
31816,7
31817,24
31818,30
31819,25
31820,14
31821,52
31822,60
31823,26
31824,30
31825,34
31826,35
31827,7
31828,60
31829,7
31830,7
31831,21
31832,52
31833,35
31834,7
31835,7
31836,35
31837,30
31838,14
31839,14
31840,60
31841,7
31842,24
31843,35
31844,34
31845,26
31846,19
31847,18
31848,35
31849,26
31850,7
31851,25
31852,26
31853,7
31854,36
31855,34
31856,34
31857,6
31858,6
31859,24
31860,21
31861,34
31862,6
31863,35
31864,60
31865,18
31866,6
31867,7
31868,22
31869,6
31870,20
31871,22
31872,6
31873,38
31874,35
31875,26
31876,35
31877,35
31878,34
31879,14
31880,6
31881,21
31882,12
31883,34
31884,34
31885,6
31886,12
31887,6
31888,20
31889,6
31890,19
31891,36
31892,34
31893,6
31894,35
31895,24
31896,14
31897,7
31898,14
31899,21
31900,7
31901,14
31902,14
31903,34
31904,7
31905,17
31906,17
31907,26
31908,34
31909,34
31910,7
31911,22
31912,59
31913,7
31914,25
31915,24
31916,14
31917,24
31918,14
31919,30
31920,35
31921,28
31922,6
31923,25
31924,7
31925,24
31926,35
31927,34
31928,34
31929,37
31930,6
31931,26
31932,34
31933,34
31934,7
31935,34
31936,6
31937,24
31938,7
31939,27
31940,14
31941,7
31942,30
31943,34
31944,14
31945,24
31946,34
31947,34
31948,26
31949,24
31950,24
31951,6
31952,6
31953,60
31954,6
31955,34
31956,35
31957,24
31958,35
31959,34
31960,25
31961,35
31962,9
31963,35
31964,34
31965,17
31966,14
31967,30
31968,19
31969,36
31970,6
31971,38
31972,26
31973,60
31974,26
31975,35
31976,38
31977,6
31978,26
31979,7
31980,35
31981,24
31982,26
31983,6
31984,35
31985,30
31986,35
31987,6
31988,24
31989,6
31990,30
31991,60
31992,30
31993,7
31994,7
31995,21
31996,24
31997,30
31998,6
31999,14
32000,26
32001,34
32002,6
32003,21
32004,14
32005,26
32006,14
32007,26
32008,34
32009,30
32010,34
32011,24
32012,35
32013,60
32014,35
32015,25
32016,34
32017,52
32018,59
32019,30
32020,18
32021,27
32022,25
32023,14
32024,21
32025,7
32026,34
32027,34
32028,34
32029,7
32030,34
32031,25
32032,24
32033,24
32034,14
32035,7
32036,24
32037,7
32038,30
32039,14
32040,30
32041,24
32042,14
32043,7
32044,36
32045,34
32046,30
32047,24
32048,35
32049,35
32050,34
32051,35
32052,7
32053,14
32054,35
32055,24
32056,6
32057,15
32058,26
32059,26
32060,30
32061,14
32062,18
32063,12
32064,34
32065,6
32066,34
32067,19
32068,7
32069,6
32070,6
32071,24
32072,35
32073,6
32074,24
32075,59
32076,35
32077,28
32078,6
32079,14
32080,14
32081,24
32082,16
32083,35
32084,6
32085,18
32086,7
32087,30
32088,25
32089,26
32090,7
32091,24
32092,35
32093,19
32094,14
32095,30
32096,35
32097,15
32098,60
32099,6
32100,6
32101,24
32102,6
32103,34
32104,16
32105,28
32106,24
32107,24
32108,35
32109,14
32110,6
32111,59
32112,6
32113,30
32114,14
32115,6
32116,7
32117,35
32118,12
32119,7
32120,24
32121,9
32122,60
32123,34
32124,30
32125,7
32126,7
32127,7
32128,34
32129,6
32130,35
32131,24
32132,20
32133,7
32134,34
32135,14
32136,24
32137,34
32138,24
32139,7
32140,30
32141,24
32142,34
32143,35
32144,26
32145,35
32146,24
32147,34
32148,14
32149,6
32150,30
32151,24
32152,34
32153,26
32154,7
32155,26
32156,7
32157,34
32158,6
32159,7
32160,16
32161,59
32162,35
32163,6
32164,26
32165,24
32166,30
32167,52
32168,30
32169,26
32170,6
32171,30
32172,60
32173,28
32174,25
32175,25
32176,7
32177,14
32178,25
32179,25
32180,26
32181,14
32182,24
32183,24
32184,34
32185,24
32186,37
32187,27
32188,52
32189,7
32190,6
32191,22
32192,24
32193,35
32194,14
32195,28
32196,7
32197,16
32198,6
32199,25
32200,6
32201,24
32202,6
32203,17
32204,30
32205,6
32206,34
32207,24
32208,59
32209,18
32210,6
32211,14
32212,14
32213,34
32214,7
32215,34
32216,24
32217,34
32218,6
32219,35
32220,14
32221,26
32222,24
32223,29
32224,34
32225,34
32226,16
32227,25
32228,9
32229,24
32230,26
32231,12
32232,34
32233,6
32234,21
32235,34
32236,24
32237,34
32238,24
32239,34
32240,34
32241,6
32242,30
32243,6
32244,25
32245,14
32246,14
32247,52
32248,60
32249,25
32250,52
32251,14
32252,34
32253,30
32254,24
32255,6
32256,6
32257,24
32258,14
32259,35
32260,14
32261,29
32262,35
32263,35
32264,24
32265,19
32266,27
32267,30
32268,27
32269,52
32270,14
32271,26
32272,7
32273,14
32274,15
32275,16
32276,35
32277,28
32278,34
32279,14
32280,34
32281,35
32282,35
32283,14
32284,6
32285,17
32286,30
32287,26
32288,20
32289,14
32290,6
32291,6
32292,26
32293,24
32294,14
32295,6
32296,60
32297,14
32298,24
32299,27
32300,35
32301,28
32302,34
32303,6
32304,37
32305,6
32306,24
32307,35
32308,24
32309,7
32310,29
32311,24
32312,60
32313,34
32314,34
32315,17
32316,24
32317,35
32318,34
32319,25
32320,35
32321,24
32322,14
32323,6
32324,34
32325,60
32326,26
32327,35
32328,26
32329,35
32330,30
32331,35
32332,6
32333,25
32334,34
32335,7
32336,34
32337,30
32338,6
32339,6
32340,19
32341,35
32342,30
32343,35
32344,17
32345,60
32346,14
32347,16
32348,18
32349,34
32350,14
32351,35
32352,24
32353,34
32354,35
32355,35
32356,24
32357,14
32358,35
32359,17
32360,19
32361,24
32362,6
32363,6
32364,35
32365,34
32366,24
32367,14
32368,7
32369,35
32370,35
32371,6
32372,25
32373,24
32374,59
32375,14
32376,20
32377,34
32378,26
32379,19
32380,35
32381,7
32382,25
32383,27
32384,26
32385,30
32386,6
32387,6
32388,29
32389,25
32390,14
32391,6
32392,34
32393,20
32394,7
32395,34
32396,37
32397,26
32398,7
32399,14
32400,6
32401,24
32402,6
32403,25
32404,6
32405,25
32406,7
32407,30
32408,9
32409,6
32410,36
32411,34
32412,24
32413,34
32414,24
32415,6
32416,34
32417,35
32418,14
32419,7
32420,26
32421,30
32422,35
32423,26
32424,24
32425,14
32426,25
32427,24
32428,24
32429,30
32430,29
32431,34
32432,25
32433,25
32434,7
32435,25
32436,7
32437,34
32438,14
32439,25
32440,24
32441,25
32442,6
32443,6
32444,34
32445,7
32446,25
32447,14
32448,36
32449,35
32450,24
32451,35
32452,28
32453,7
32454,34
32455,25
32456,7
32457,14
32458,25
32459,36
32460,6
32461,59
32462,30
32463,26
32464,6
32465,26
32466,7
32467,24
32468,20
32469,35
32470,6
32471,7
32472,6
32473,36
32474,24
32475,6
32476,34
32477,35
32478,7
32479,30
32480,59
32481,7
32482,36
32483,17
32484,6
32485,30
32486,6
32487,14
32488,7
32489,14
32490,7
32491,25
32492,36
32493,14
32494,6
32495,60
32496,24
32497,26
32498,24
32499,12
32500,17
32501,34
32502,24
32503,21
32504,35
32505,60
32506,34
32507,6
32508,24
32509,7
32510,34
32511,30
32512,16
32513,26
32514,14
32515,35
32516,6
32517,35
32518,34
32519,7
32520,6
32521,59
32522,30
32523,14
32524,7
32525,16
32526,15
32527,6
32528,34
32529,6
32530,24
32531,24
32532,20
32533,24
32534,7
32535,29
32536,12
32537,24
32538,25
32539,7
32540,7
32541,7
32542,36
32543,6
32544,6
32545,14
32546,30
32547,18
32548,35
32549,24
32550,9
32551,26
32552,25
32553,14
32554,14
32555,19
32556,7
32557,6
32558,30
32559,6
32560,30
32561,22
32562,34
32563,37
32564,7
32565,30
32566,30
32567,19
32568,34
32569,35
32570,52
32571,6
32572,25
32573,21
32574,6
32575,7
32576,60
32577,30
32578,35
32579,25
32580,36
32581,24
32582,34
32583,37
32584,14
32585,12
32586,26
32587,30
32588,14
32589,30
32590,26
32591,24
32592,7
32593,28
32594,34
32595,6
32596,14
32597,30
32598,25
32599,35
32600,6
32601,6
32602,14
32603,25
32604,34
32605,36
32606,25
32607,35
32608,14
32609,14
32610,6
32611,6
32612,7
32613,35
32614,7
32615,6
32616,37
32617,35
32618,36
32619,25
32620,34
32621,30
32622,35
32623,24
32624,34
32625,6
32626,14
32627,9
32628,7
32629,26
32630,6
32631,24
32632,18
32633,6
32634,26
32635,30
32636,7
32637,6
32638,7
32639,34
32640,7
32641,7
32642,6
32643,22
32644,24
32645,6
32646,14
32647,38
32648,34
32649,34
32650,14
32651,6
32652,6
32653,36
32654,6
32655,7
32656,7
32657,7
32658,35
32659,7
32660,35
32661,20
32662,6
32663,35
32664,36
32665,34
32666,25
32667,14
32668,14
32669,60
32670,24
32671,37
32672,6
32673,6
32674,36
32675,14
32676,25
32677,7
32678,7
32679,34
32680,14
32681,6
32682,25
32683,35
32684,24
32685,34
32686,34
32687,19
32688,7
32689,24
32690,6
32691,7
32692,9
32693,7
32694,19
32695,25
32696,37
32697,7
32698,6
32699,24
32700,6
32701,7
32702,7
32703,35
32704,6
32705,24
32706,22
32707,52
32708,24
32709,35
32710,7
32711,6
32712,35
32713,24
32714,14
32715,30
32716,35
32717,7
32718,6
32719,6
32720,7
32721,7
32722,25
32723,6
32724,7
32725,6
32726,17
32727,6
32728,25
32729,7
32730,7
32731,7
32732,26
32733,20
32734,35
32735,18
32736,6
32737,6
32738,14
32739,25
32740,14
32741,34
32742,6
32743,6
32744,6
32745,6
32746,34
32747,7
32748,16
32749,34
32750,30
32751,14
32752,34
32753,34
32754,18
32755,14
32756,14
32757,26
32758,6
32759,26
32760,14
32761,26
32762,6
32763,30
32764,7
32765,35
32766,6
32767,25
32768,25
32769,14
32770,6
32771,14
32772,25
32773,30
32774,30
32775,34
32776,15
32777,14
32778,52
32779,18
32780,25
32781,24
32782,14
32783,26
32784,24
32785,7
32786,25
32787,30
32788,52
32789,6
32790,34
32791,25
32792,24
32793,29
32794,25
32795,24
32796,14
32797,6
32798,24
32799,26
32800,7
32801,35
32802,35
32803,52
32804,19
32805,26
32806,14
32807,14
32808,6
32809,37
32810,24
32811,35
32812,35
32813,26
32814,59
32815,35
32816,38
32817,38
32818,24
32819,26
32820,26
32821,7
32822,35
32823,34
32824,22
32825,24
32826,35
32827,7
32828,6
32829,9
32830,24
32831,7
32832,34
32833,35
32834,6
32835,6
32836,60
32837,35
32838,6
32839,34
32840,17
32841,6
32842,15
32843,36
32844,24
32845,24
32846,34
32847,25
32848,24
32849,24
32850,34
32851,30
32852,14
32853,19
32854,24
32855,34
32856,14
32857,7
32858,30
32859,22
32860,14
32861,6
32862,24
32863,14
32864,24
32865,35
32866,25
32867,17
32868,35
32869,24
32870,14
32871,24
32872,14
32873,25
32874,34
32875,7
32876,7
32877,25
32878,7
32879,7
32880,14
32881,6
32882,34
32883,37
32884,14
32885,35
32886,14
32887,26
32888,6
32889,25
32890,7
32891,12
32892,6
32893,14
32894,27
32895,9
32896,35
32897,7
32898,34
32899,25
32900,26
32901,14
32902,36
32903,27
32904,14
32905,14
32906,35
32907,25
32908,18
32909,59
32910,14
32911,14
32912,15
32913,52
32914,60
32915,7
32916,7
32917,37
32918,26
32919,21
32920,7
32921,30
32922,6
32923,7
32924,6
32925,7
32926,24
32927,35
32928,7
32929,34
32930,9
32931,6
32932,6
32933,7
32934,9
32935,6
32936,7
32937,35
32938,35
32939,37
32940,34
32941,21
32942,34
32943,6
32944,7
32945,14
32946,26
32947,34
32948,7
32949,25
32950,24
32951,34
32952,14
32953,24
32954,24
32955,9
32956,24
32957,30
32958,18
32959,27
32960,14
32961,12
32962,7
32963,26
32964,7
32965,6
32966,35
32967,34
32968,30
32969,37
32970,34
32971,35
32972,25
32973,20
32974,35
32975,7
32976,24
32977,35
32978,36
32979,20
32980,18
32981,7
32982,25
32983,35
32984,35
32985,24
32986,6
32987,9
32988,6
32989,6
32990,24
32991,35
32992,6
32993,24
32994,24
32995,7
32996,35
32997,25
32998,30
32999,17
33000,14
33001,25
33002,6
33003,14
33004,36
33005,7
33006,35
33007,14
33008,34
33009,30
33010,21
33011,14
33012,14
33013,6
33014,35
33015,24
33016,14
33017,38
33018,7
33019,14
33020,7
33021,22
33022,24
33023,17
33024,35
33025,24
33026,6
33027,35
33028,52
33029,34
33030,14
33031,6
33032,25
33033,59
33034,34
33035,28
33036,18
33037,60
33038,28
33039,34
33040,14
33041,7
33042,35
33043,6
33044,25
33045,21
33046,24
33047,59
33048,7
33049,6
33050,24
33051,6
33052,34
33053,34
33054,14
33055,24
33056,25
33057,7
33058,25
33059,14
33060,35
33061,59
33062,25
33063,34
33064,34
33065,30
33066,38
33067,25
33068,25
33069,14
33070,34
33071,33071
33072,14
33073,24
33074,26
33075,24
33076,36
33077,6
33078,6
33079,34
33080,35
33081,7
33082,6
33083,6
33084,35
33085,6
33086,17
33087,60
33088,26
33089,35
33090,14
33091,25
33092,38
33093,7
33094,34
33095,35
33096,37
33097,35
33098,36
33099,20
33100,35
33101,14
33102,15
33103,6
33104,6
33105,6
33106,7
33107,52
33108,6
33109,34
33110,24
33111,60
33112,14
33113,35
33114,35
33115,24
33116,21
33117,17
33118,24
33119,26
33120,15
33121,35
33122,24
33123,14
33124,34
33125,52
33126,30
33127,38
33128,34
33129,35
33130,24
33131,14
33132,6
33133,6
33134,35
33135,24
33136,14
33137,24
33138,6
33139,35
33140,26
33141,34
33142,7
33143,19
33144,7
33145,35
33146,7
33147,14
33148,7
33149,30
33150,7
33151,9
33152,14
33153,29
33154,7
33155,25
33156,34
33157,35
33158,7
33159,6
33160,14
33161,14
33162,18
33163,14
33164,36
33165,6
33166,26
33167,34
33168,14
33169,20
33170,7
33171,35
33172,24
33173,6
33174,34
33175,35
33176,7
33177,25
33178,14
33179,34
33180,7
33181,9
33182,6
33183,14
33184,14
33185,24
33186,24
33187,14
33188,34
33189,37
33190,7
33191,6
33192,6
33193,7
33194,6
33195,14
33196,30
33197,24
33198,24
33199,24
33200,35
33201,34
33202,26
33203,14
33204,30
33205,14
33206,6
33207,34
33208,25
33209,35
33210,24
33211,35
33212,6
33213,7
33214,26
33215,34
33216,6
33217,14
33218,30
33219,24
33220,7
33221,34
33222,35
33223,24
33224,6
33225,34
33226,34
33227,34
33228,14
33229,30
33230,6
33231,34
33232,35
33233,6
33234,26
33235,34
33236,36
33237,24
33238,18
33239,35
33240,25
33241,6
33242,18
33243,24
33244,14
33245,26
33246,16
33247,14
33248,7
33249,34
33250,7
33251,35
33252,7
33253,34
33254,16
33255,24
33256,35
33257,52
33258,35
33259,19
33260,6
33261,24
33262,35
33263,22
33264,6
33265,7
33266,7
33267,36
33268,26
33269,6
33270,24
33271,22
33272,35
33273,7
33274,30
33275,34
33276,27
33277,6
33278,28
33279,35
33280,35
33281,25
33282,35
33283,14
33284,14
33285,24
33286,24
33287,24
33288,14
33289,35
33290,7
33291,6
33292,22
33293,34
33294,14
33295,34
33296,24
33297,34
33298,34
33299,6
33300,34
33301,35
33302,24
33303,14
33304,34
33305,6
33306,34
33307,14
33308,34
33309,34
33310,35
33311,14
33312,7
33313,6
33314,14
33315,28
33316,24
33317,14
33318,7
33319,7
33320,14
33321,24
33322,24
33323,34
33324,14
33325,24
33326,7
33327,34
33328,34
33329,17
33330,7
33331,24
33332,25
33333,52
33334,26
33335,6
33336,24
33337,24
33338,34
33339,18
33340,7
33341,14
33342,25
33343,35
33344,7
33345,35
33346,24
33347,6
33348,7
33349,14
33350,34
33351,22
33352,6
33353,30
33354,6
33355,35
33356,14
33357,6
33358,37
33359,60
33360,15
33361,14
33362,30
33363,28
33364,14
33365,9
33366,34
33367,34
33368,35
33369,60
33370,24
33371,30
33372,24
33373,6
33374,7
33375,34
33376,14
33377,7
33378,24
33379,24
33380,14
33381,35
33382,6
33383,34
33384,14
33385,14
33386,35
33387,26
33388,24
33389,24
33390,26
33391,6
33392,14
33393,28
33394,30
33395,35
33396,9
33397,14
33398,35
33399,34
33400,6
33401,14
33402,7
33403,16
33404,7
33405,34
33406,25
33407,19
33408,34
33409,35
33410,34
33411,27
33412,6
33413,14
33414,37
33415,20
33416,6
33417,28
33418,14
33419,26
33420,30
33421,34
33422,6
33423,7
33424,34
33425,14
33426,24
33427,34
33428,7
33429,34
33430,35
33431,7
33432,7
33433,35
33434,26
33435,36
33436,30
33437,35
33438,34
33439,34
33440,14
33441,30
33442,20
33443,14
33444,6
33445,15
33446,52
33447,36
33448,36
33449,26
33450,6
33451,7
33452,28
33453,18
33454,34
33455,24
33456,6
33457,34
33458,35
33459,35
33460,35
33461,6
33462,34
33463,19
33464,35
33465,14
33466,24
33467,30
33468,27
33469,6
33470,24
33471,30
33472,6
33473,7
33474,6
33475,35
33476,25
33477,35
33478,25
33479,14
33480,24
33481,19
33482,35
33483,25
33484,14
33485,25
33486,35
33487,34
33488,6
33489,34
33490,26
33491,6
33492,24
33493,6
33494,22
33495,34
33496,59
33497,12
33498,7
33499,7
33500,7
33501,35
33502,34
33503,30
33504,7
33505,35
33506,6
33507,24
33508,14
33509,26
33510,24
33511,6
33512,7
33513,14
33514,14
33515,60
33516,6
33517,35
33518,17
33519,35
33520,28
33521,25
33522,7
33523,25
33524,14
33525,14
33526,24
33527,24
33528,7
33529,26
33530,16
33531,6
33532,59
33533,24
33534,7
33535,7
33536,19
33537,7
33538,7
33539,24
33540,28
33541,52
33542,14
33543,7
33544,24
33545,7
33546,7
33547,29
33548,36
33549,59
33550,24
33551,30
33552,35
33553,35
33554,24
33555,7
33556,25
33557,29
33558,26
33559,29
33560,59
33561,22
33562,24
33563,35
33564,26
33565,7
33566,37
33567,6
33568,35
33569,35
33570,35
33571,7
33572,6
33573,35
33574,22
33575,26
33576,34
33577,34
33578,35
33579,14
33580,25
33581,6
33582,59
33583,60
33584,24
33585,25
33586,14
33587,6
33588,7
33589,14
33590,22
33591,35
33592,37
33593,14
33594,24
33595,6
33596,27
33597,34
33598,12
33599,6
33600,34
33601,7
33602,12
33603,30
33604,16
33605,21
33606,35
33607,24
33608,14
33609,25
33610,19
33611,6
33612,21
33613,38
33614,24
33615,12
33616,25
33617,34
33618,24
33619,14
33620,26
33621,35
33622,6
33623,24
33624,59
33625,36
33626,18
33627,6
33628,6
33629,6
33630,24
33631,7
33632,6
33633,24
33634,35
33635,35
33636,25
33637,25
33638,6
33639,26
33640,24
33641,6
33642,25
33643,35
33644,14
33645,30
33646,25
33647,7
33648,26
33649,6
33650,20
33651,6
33652,14
33653,35
33654,14
33655,24
33656,9
33657,35
33658,14
33659,35
33660,14
33661,6
33662,35
33663,6
33664,26
33665,14
33666,7
33667,52
33668,6
33669,35
33670,26
33671,6
33672,22
33673,24
33674,35
33675,14
33676,29
33677,25
33678,30
33679,59
33680,27
33681,6
33682,26
33683,35
33684,24
33685,24
33686,14
33687,7
33688,6
33689,6
33690,24
33691,7
33692,19
33693,6
33694,30
33695,14
33696,14
33697,12
33698,25
33699,20
33700,30
33701,35
33702,35
33703,35
33704,34
33705,35
33706,30
33707,14
33708,14
33709,25
33710,7
33711,6
33712,24
33713,38
33714,34
33715,14
33716,25
33717,24
33718,7
33719,24
33720,22
33721,24
33722,60
33723,12
33724,17
33725,25
33726,24
33727,14
33728,7
33729,7
33730,6
33731,35
33732,22
33733,24
33734,34
33735,7
33736,37
33737,6
33738,30
33739,7
33740,34
33741,30
33742,36
33743,34
33744,26
33745,30
33746,14
33747,18
33748,6
33749,9
33750,14
33751,34
33752,9
33753,25
33754,59
